,event,count,player,input,target,algorithm,output
2854,255,6,2,0.1314516129032258,0.1141122022583486,ICM,0.1614850433732349
2855,255,6,2,0.1314516129032258,0.1141122022583486,BASELINE,0.1576495005273185
2856,255,6,3,0.0978494623655914,0.08411001566854681,ICM,0.14283704255110588
2857,255,6,3,0.0978494623655914,0.08411001566854681,BASELINE,0.1141122022583486
2858,255,6,4,0.07016129032258064,0.1576495005273185,ICM,0.12456058227032642
2859,255,6,4,0.07016129032258064,0.1576495005273185,BASELINE,0.08411001566854681
2860,255,6,5,0.05591397849462366,0.0636937904473811,ICM,0.11376796582865792
2861,255,6,5,0.05591397849462366,0.0636937904473811,BASELINE,0.0636937904473811
2862,256,7,0,0.4011670313639679,0.3335447373094193,ICM,0.2318687863592173
2863,256,7,0,0.4011670313639679,0.3335447373094193,BASELINE,0.3335447373094193
2864,256,7,1,0.21517140773158278,0.08405422089178653,ICM,0.18334350163724966
2865,256,7,1,0.21517140773158278,0.08405422089178653,BASELINE,0.20620907571362934
2866,256,7,2,0.12691466083150985,0.20620907571362934,ICM,0.14737488386996792
2867,256,7,2,0.12691466083150985,0.20620907571362934,BASELINE,0.1504322506631038
2868,256,7,3,0.08460977388767323,0.04988851963661066,ICM,0.12374446442562077
2869,256,7,3,0.08460977388767323,0.04988851963661066,BASELINE,0.11158183729786257
2870,256,7,4,0.06272793581327499,0.1504322506631038,ICM,0.10874008723013426
2871,256,7,4,0.06272793581327499,0.1504322506631038,BASELINE,0.08405422089178653
2872,256,7,5,0.060539752005835154,0.06428935848758777,ICM,0.10709945812743532
2873,256,7,5,0.060539752005835154,0.06428935848758777,BASELINE,0.06428935848758777
2874,256,7,6,0.04886943836615609,0.11158183729786257,ICM,0.09782881835037825
2875,256,7,6,0.04886943836615609,0.11158183729786257,BASELINE,0.04988851963661066
2876,257,9,0,0.2767489711934156,0.1044643336935689,ICM,0.18107792199084713
2877,257,9,0,0.2767489711934156,0.1044643336935689,BASELINE,0.31194210755718493
2878,257,9,1,0.15432098765432098,0.31194210755718493,ICM,0.1388618157015638
2879,257,9,1,0.15432098765432098,0.31194210755718493,BASELINE,0.19296883862839811
2880,257,9,2,0.14814814814814814,0.04642859275269729,ICM,0.13616316140823012
2881,257,9,2,0.14814814814814814,0.04642859275269729,BASELINE,0.14073667178161364
2882,257,9,3,0.102880658436214,0.07834825027017668,ICM,0.1137567040351465
2883,257,9,3,0.102880658436214,0.07834825027017668,BASELINE,0.1044643336935689
2884,257,9,4,0.09979423868312758,0.14073667178161364,ICM,0.11202891149861983
2885,257,9,4,0.09979423868312758,0.14073667178161364,BASELINE,0.07834825027017668
2886,257,9,5,0.09619341563786009,0.19296883862839811,ICM,0.10997461539946624
2887,257,9,5,0.09619341563786009,0.19296883862839811,BASELINE,0.059777211219447145
2888,257,9,6,0.0720164609053498,0.03627233808804476,ICM,0.09496117387427068
2889,257,9,6,0.0720164609053498,0.03627233808804476,BASELINE,0.04642859275269729
2890,257,9,7,0.02880658436213992,0.02906165600886856,ICM,0.06048856965162386
2891,257,9,7,0.02880658436213992,0.02906165600886856,BASELINE,0.03627233808804476
2892,257,9,8,0.02109053497942387,0.059777211219447145,ICM,0.052687126440230936
2893,257,9,8,0.02109053497942387,0.059777211219447145,BASELINE,0.02906165600886856
2894,258,2,0,0.6074074074074074,0.6179960448253131,ICM,0.5253472985180302
2895,258,2,0,0.6074074074074074,0.6179960448253131,BASELINE,0.6179960448253131
2896,258,2,1,0.3925925925925926,0.3820039551746869,ICM,0.47465270148196975
2897,258,2,1,0.3925925925925926,0.3820039551746869,BASELINE,0.3820039551746869
2898,259,9,0,0.20941176470588235,0.31111447109205803,ICM,0.15899750945501273
2899,259,9,0,0.20941176470588235,0.31111447109205803,BASELINE,0.31111447109205803
2900,259,9,1,0.20352941176470588,0.0786546833934424,ICM,0.15693876497610748
2901,259,9,1,0.20352941176470588,0.0786546833934424,BASELINE,0.19225415686466343
2902,259,9,2,0.1476470588235294,0.046751664302327134,ICM,0.1348799901087518
2903,259,9,2,0.1476470588235294,0.046751664302327134,BASELINE,0.14048179162089927
2904,259,9,3,0.14411764705882352,0.19225415686466343,ICM,0.13330728007583173
2905,259,9,3,0.14411764705882352,0.19225415686466343,BASELINE,0.10430739675099725
2906,259,9,4,0.09058823529411765,0.10430739675099725,ICM,0.10580683805794228
2907,259,9,4,0.09058823529411765,0.10430739675099725,BASELINE,0.0786546833934424
2908,259,9,5,0.08529411764705883,0.06019949392757561,ICM,0.10262599007213974
2909,259,9,5,0.08529411764705883,0.06019949392757561,BASELINE,0.06019949392757561
2910,259,9,6,0.05941176470588235,0.036823661776412046,ICM,0.08540787301880454
2911,259,9,6,0.05941176470588235,0.036823661776412046,BASELINE,0.046751664302327134
2912,259,9,7,0.03529411764705882,0.14048179162089927,ICM,0.06602056920062833
2913,259,9,7,0.03529411764705882,0.14048179162089927,BASELINE,0.036823661776412046
2914,259,9,8,0.024705882352941175,0.029412680271624813,ICM,0.056015185034778994
2915,259,9,8,0.024705882352941175,0.029412680271624813,BASELINE,0.029412680271624813
2916,260,2,0,0.7379560011138958,0.6180180355268784,ICM,0.5561661995865872
2917,260,2,0,0.7379560011138958,0.6180180355268784,BASELINE,0.6180180355268784
2918,260,2,1,0.26204399888610413,0.3819819644731216,ICM,0.4438338004134126
2919,260,2,1,0.26204399888610413,0.3819819644731216,BASELINE,0.3819819644731216
2920,261,8,0,0.2232848232848233,0.14508851795649974,ICM,0.16785913265295438
2921,261,8,0,0.2232848232848233,0.14508851795649974,BASELINE,0.32079750463665485
2922,261,8,1,0.1525987525987526,0.061790591805766314,ICM,0.14025006393924283
2923,261,8,1,0.1525987525987526,0.061790591805766314,BASELINE,0.19841510706457596
2924,261,8,2,0.1288981288981289,0.0810065756196257,ICM,0.129079577841564
2925,261,8,2,0.1288981288981289,0.0810065756196257,BASELINE,0.14508851795649974
2926,261,8,3,0.12182952182952184,0.32079750463665485,ICM,0.1255077144419117
2927,261,8,3,0.12182952182952184,0.32079750463665485,BASELINE,0.10766312594840667
2928,261,8,4,0.12058212058212059,0.04778283594672062,ICM,0.1248648354125007
2929,261,8,4,0.12058212058212059,0.04778283594672062,BASELINE,0.0810065756196257
2930,261,8,5,0.09480249480249481,0.03745574102175012,ICM,0.1106414926052705
2931,261,8,5,0.09480249480249481,0.03745574102175012,BASELINE,0.061790591805766314
2932,261,8,6,0.08108108108108109,0.19841510706457596,ICM,0.10223799750638571
2933,261,8,6,0.08108108108108109,0.19841510706457596,BASELINE,0.04778283594672062
2934,261,8,7,0.07692307692307693,0.10766312594840667,ICM,0.0995591856001711
2935,261,8,7,0.07692307692307693,0.10766312594840667,BASELINE,0.03745574102175012
2936,262,4,0,0.543859649122807,0.4236274172033322,ICM,0.3400449977725676
2937,262,4,0,0.543859649122807,0.4236274172033322,BASELINE,0.4236274172033322
2938,262,4,1,0.3296783625730994,0.26175142889954855,ICM,0.2947801693763745
2939,262,4,1,0.3296783625730994,0.26175142889954855,BASELINE,0.26175142889954855
2940,262,4,2,0.06432748538011696,0.1308456788487531,ICM,0.1834489754943927
2941,262,4,2,0.06432748538011696,0.1308456788487531,BASELINE,0.18377547504836614
2942,262,4,3,0.062134502923976605,0.18377547504836614,ICM,0.1817258573566659
2943,262,4,3,0.062134502923976605,0.18377547504836614,BASELINE,0.1308456788487531
2944,263,10,0,0.25635653747262166,0.3190032397678101,ICM,0.17375110138931749
2945,263,10,0,0.25635653747262166,0.3190032397678101,BASELINE,0.3190032397678101
2946,263,10,1,0.19388629654318637,0.19715909763543865,ICM,0.15172269680684813
2947,263,10,1,0.19388629654318637,0.19715909763543865,BASELINE,0.19715909763543865
2948,263,10,2,0.13455861346538425,0.05311384260840551,ICM,0.12553727207642337
2949,263,10,2,0.13455861346538425,0.05311384260840551,BASELINE,0.13671456238142446
2950,263,10,3,0.1178935339491477,0.040874610155832436,ICM,0.11690296445481141
2951,263,10,3,0.1178935339491477,0.040874610155832436,BASELINE,0.09720542074670312
2952,263,10,4,0.06723169221978859,0.026336541239845856,ICM,0.08567612760288346
2953,263,10,4,0.06723169221978859,0.026336541239845856,BASELINE,0.07091261571460579
2954,263,10,5,0.059803828206837446,0.13671456238142446,ICM,0.0802902012968534
2955,263,10,5,0.059803828206837446,0.13671456238142446,BASELINE,0.05311384260840551
2956,263,10,6,0.05637558327778307,0.026336541239845856,ICM,0.07771842423775673
2957,263,10,6,0.05637558327778307,0.026336541239845856,BASELINE,0.040874610155832436
2958,263,10,7,0.0428530616131797,0.03234352851008827,ICM,0.06699809080717882
2959,263,10,7,0.0428530616131797,0.03234352851008827,BASELINE,0.03234352851008827
2960,263,10,8,0.04056756499381011,0.09720542074670312,ICM,0.06508993449379702
2961,263,10,8,0.04056756499381011,0.09720542074670312,BASELINE,0.026336541239845856
2962,263,10,9,0.03047328825826112,0.07091261571460579,ICM,0.056313186834126526
2963,263,10,9,0.03047328825826112,0.07091261571460579,BASELINE,0.026336541239845856
2964,264,6,0,0.23224823910146583,0.36494684355635654,ICM,0.19517675426680525
2965,264,6,0,0.23224823910146583,0.36494684355635654,BASELINE,0.36494684355635654
2966,264,6,1,0.1941747572815534,0.08112561895047468,ICM,0.18011743174660436
2967,264,6,1,0.1941747572815534,0.08112561895047468,BASELINE,0.22555441886058689
2968,264,6,2,0.1640967066438226,0.22555441886058689,ICM,0.16676537743773223
2969,264,6,2,0.1640967066438226,0.22555441886058689,BASELINE,0.15640451816603812
2970,264,6,3,0.16162193032552827,0.1112051761728113,ICM,0.16560086525672407
2971,264,6,3,0.16162193032552827,0.1112051761728113,BASELINE,0.1112051761728113
2972,264,6,4,0.13858747382448125,0.15640451816603812,ICM,0.15421928857493583
2973,264,6,4,0.13858747382448125,0.15640451816603812,BASELINE,0.08112561895047468
2974,264,6,5,0.10927089282314868,0.06076342429373246,ICM,0.13812028271719906
2975,264,6,5,0.10927089282314868,0.06076342429373246,BASELINE,0.06076342429373246
2976,265,9,0,0.25044642857142857,0.108093500717052,ICM,0.17012145474253992
2977,265,9,0,0.25044642857142857,0.108093500717052,BASELINE,0.29942707426081605
2978,265,9,1,0.190625,0.18550051661150577,ICM,0.15143048209975576
2979,265,9,1,0.190625,0.18550051661150577,BASELINE,0.18550051661150577
2980,265,9,2,0.17098214285714286,0.08300503248806305,ICM,0.1443123604374433
2981,265,9,2,0.17098214285714286,0.08300503248806305,BASELINE,0.14131531914182835
2982,265,9,3,0.09598214285714286,0.06413021950620053,ICM,0.11018666942849271
2983,265,9,3,0.09598214285714286,0.06413021950620053,BASELINE,0.108093500717052
2984,265,9,4,0.08482142857142858,0.29942707426081605,ICM,0.10376086912044073
2985,265,9,4,0.08482142857142858,0.29942707426081605,BASELINE,0.08300503248806305
2986,265,9,5,0.08169642857142857,0.03020805245814015,ICM,0.10187442055221983
2987,265,9,5,0.08169642857142857,0.03020805245814015,BASELINE,0.06413021950620053
2988,265,9,6,0.05848214285714286,0.14131531914182835,ICM,0.08642465563859285
2989,265,9,6,0.05848214285714286,0.14131531914182835,BASELINE,0.04962453200724449
2990,265,9,7,0.03526785714285714,0.04962453200724449,ICM,0.06759890707381219
2991,265,9,7,0.03526785714285714,0.04962453200724449,BASELINE,0.03869575280914963
2992,265,9,8,0.03169642857142857,0.03869575280914963,ICM,0.06429018090670124
2993,265,9,8,0.03169642857142857,0.03869575280914963,BASELINE,0.03020805245814015
2994,266,2,0,0.7847533632286996,0.6174675970121345,ICM,0.5668985866391979
2995,266,2,0,0.7847533632286996,0.6174675970121345,BASELINE,0.6174675970121345
2996,266,2,1,0.21524663677130046,0.3825324029878655,ICM,0.43310141336080243
2997,266,2,1,0.21524663677130046,0.3825324029878655,BASELINE,0.3825324029878655
2998,267,9,0,0.279196380645656,0.1966912596304958,ICM,0.19794011520761412
2999,267,9,0,0.279196380645656,0.1966912596304958,BASELINE,0.3933825192609916
3000,267,9,1,0.21248370523732843,0.08724122806154863,ICM,0.1709047724362046
3001,267,9,1,0.21248370523732843,0.08724122806154863,BASELINE,0.1966912596304958
3002,267,9,2,0.12844107047005598,0.11801475577829748,ICM,0.12888748227356325
3003,267,9,2,0.12844107047005598,0.11801475577829748,BASELINE,0.11801475577829748
3004,267,9,3,0.10022237558469442,0.03793426971485668,ICM,0.11176440095357194
3005,267,9,3,0.10022237558469442,0.03793426971485668,BASELINE,0.08724122806154863
3006,267,9,4,0.0894870025304808,0.04962835186492818,ICM,0.10467743687434361
3007,267,9,4,0.0894870025304808,0.04962835186492818,BASELINE,0.06533729600657735
3008,267,9,5,0.07284717429644966,0.3933825192609916,ICM,0.0929177755323379
3009,267,9,5,0.07284717429644966,0.3933825192609916,BASELINE,0.04962835186492818
3010,267,9,6,0.05429031515988038,0.029180328513741836,ICM,0.07842502914799537
3011,267,9,6,0.05429031515988038,0.029180328513741836,BASELINE,0.03793426971485668
3012,267,9,7,0.04309485468905759,0.06533729600657735,ICM,0.06877901055606424
3013,267,9,7,0.04309485468905759,0.06533729600657735,BASELINE,0.029180328513741836
3014,267,9,8,0.01993712138639675,0.022589991168562442,ICM,0.045703977018303525
3015,267,9,8,0.01993712138639675,0.022589991168562442,BASELINE,0.022589991168562442
3016,268,6,0,0.3197158081705151,0.22429772634317516,ICM,0.2286119708979441
3017,268,6,0,0.3197158081705151,0.22429772634317516,BASELINE,0.362910641978289
3018,268,6,1,0.21551213735938426,0.15749999348721452,ICM,0.1953371013114639
3019,268,6,1,0.21551213735938426,0.15749999348721452,BASELINE,0.22429772634317516
3020,268,6,2,0.18946121965660154,0.362910641978289,ICM,0.18521797501808818
3021,268,6,2,0.18946121965660154,0.362910641978289,BASELINE,0.15749999348721452
3022,268,6,3,0.15097690941385436,0.11258261468363928,ICM,0.16842930969791808
3023,268,6,3,0.15097690941385436,0.11258261468363928,BASELINE,0.11258261468363928
3024,268,6,4,0.10775606867969213,0.08194820859322965,ICM,0.14616114010000286
3025,268,6,4,0.10775606867969213,0.08194820859322965,BASELINE,0.08194820859322965
3026,268,6,5,0.016577856719952634,0.06076081491445239,ICM,0.07624250297458383
3027,268,6,5,0.016577856719952634,0.06076081491445239,BASELINE,0.06076081491445239
3028,269,6,0,0.28241072342167195,0.35965925745131966,ICM,0.21509161945878089
3029,269,6,0,0.28241072342167195,0.35965925745131966,BASELINE,0.35965925745131966
3030,269,6,1,0.2721784508339302,0.1584619367671429,ICM,0.21193172426393175
3031,269,6,1,0.2721784508339302,0.1584619367671429,BASELINE,0.22221601270998448
3032,269,6,2,0.14355878440601658,0.08353416036432856,ICM,0.1618276222981333
3033,269,6,2,0.14355878440601658,0.08353416036432856,BASELINE,0.1584619367671429
3034,269,6,3,0.1325079300112555,0.22221601270998448,ICM,0.15627092170556295
3035,269,6,3,0.1325079300112555,0.22221601270998448,BASELINE,0.11435792566301434
3036,269,6,4,0.1089737030594495,0.11435792566301434,ICM,0.14345674587955187
3037,269,6,4,0.1089737030594495,0.11435792566301434,BASELINE,0.08353416036432856
3038,269,6,5,0.06037040826767625,0.06177070704421008,ICM,0.11142136639403902
3039,269,6,5,0.06037040826767625,0.06177070704421008,BASELINE,0.06177070704421008
3040,270,3,0,0.5577766942954656,0.49205333692504544,ICM,0.3963752175660844
3041,270,3,0,0.5577766942954656,0.49205333692504544,BASELINE,0.49205333692504544
3042,270,3,1,0.23281326182350073,0.2038857835544481,ICM,0.30656870135633124
3043,270,3,1,0.23281326182350073,0.2038857835544481,BASELINE,0.3040608795205064
3044,270,3,2,0.20941004388103365,0.3040608795205064,ICM,0.29705608107758436
3045,270,3,2,0.20941004388103365,0.3040608795205064,BASELINE,0.2038857835544481
3046,271,2,0,0.5509838998211091,0.6180212907964392,ICM,0.5120343713334472
3047,271,2,0,0.5509838998211091,0.6180212907964392,BASELINE,0.6180212907964392
3048,271,2,1,0.4490161001788909,0.38197870920356086,ICM,0.4879656286665526
3049,271,2,1,0.4490161001788909,0.38197870920356086,BASELINE,0.38197870920356086
3050,272,4,0,0.25,0.16361770440195325,ICM,0.24999999999999994
3051,272,4,0,0.25,0.16361770440195325,BASELINE,0.16361770440195325
3052,272,4,1,0.25,0.4157909564097519,ICM,0.24999999999999994
3053,272,4,1,0.25,0.4157909564097519,BASELINE,0.16361770440195325
3054,272,4,2,0.25,0.16361770440195325,ICM,0.24999999999999994
3055,272,4,2,0.25,0.16361770440195325,BASELINE,0.2569736347863416
3056,272,4,3,0.25,0.2569736347863416,ICM,0.24999999999999994
3057,272,4,3,0.25,0.2569736347863416,BASELINE,0.4157909564097519
3058,273,6,0,0.29570453633079086,0.08044216374720271,ICM,0.220804652322509
3059,273,6,0,0.29570453633079086,0.08044216374720271,BASELINE,0.36532815032024074
3060,273,6,1,0.20553994379767163,0.36532815032024074,ICM,0.18955141367661252
3061,273,6,1,0.20553994379767163,0.36532815032024074,BASELINE,0.22570414383825912
3062,273,6,2,0.18867924528301888,0.1120051701520179,ICM,0.18262682001635755
3063,273,6,2,0.18867924528301888,0.1120051701520179,BASELINE,0.15798383362913804
3064,273,6,3,0.17703733440385389,0.22570414383825912,ICM,0.17759346842591156
3065,273,6,3,0.17703733440385389,0.22570414383825912,BASELINE,0.1120051701520179
3066,273,6,4,0.06912886391007628,0.15798383362913804,ICM,0.11666427394130405
3067,273,6,4,0.06912886391007628,0.15798383362913804,BASELINE,0.08044216374720271
3068,273,6,5,0.06391007627458851,0.05853653831314145,ICM,0.11275937161730512
3069,273,6,5,0.06391007627458851,0.05853653831314145,BASELINE,0.05853653831314145
3070,274,3,0,0.5545536519386834,0.48715158964818445,ICM,0.39292316487859696
3071,274,3,0,0.5545536519386834,0.48715158964818445,BASELINE,0.48715158964818445
3072,274,3,1,0.23895401262398558,0.21176538985415766,ICM,0.30969450522385505
3073,274,3,1,0.23895401262398558,0.21176538985415766,BASELINE,0.3010830204976579
3074,274,3,2,0.20649233543733092,0.3010830204976579,ICM,0.29738232989754754
3075,274,3,2,0.20649233543733092,0.3010830204976579,BASELINE,0.21176538985415766
3076,275,8,0,0.19922779922779923,0.05269892966017752,ICM,0.16463367244527946
3077,275,8,0,0.19922779922779923,0.05269892966017752,BASELINE,0.3447334087710806
3078,275,8,1,0.18957528957528957,0.3447334087710806,ICM,0.16052305680482454
3079,275,8,1,0.18957528957528957,0.3447334087710806,BASELINE,0.21306013328760054
3080,275,8,2,0.14864864864864866,0.038863048432957105,ICM,0.14132847275237376
3081,275,8,2,0.14864864864864866,0.038863048432957105,BASELINE,0.1463708139262783
3082,275,8,3,0.14092664092664092,0.1463708139262783,ICM,0.13733938092414794
3083,275,8,3,0.14092664092664092,0.1463708139262783,BASELINE,0.10230576649987018
3084,275,8,4,0.1277992277992278,0.21306013328760054,ICM,0.130245965283846
3085,275,8,4,0.1277992277992278,0.21306013328760054,BASELINE,0.0727728501043413
